Territori,Tipus de territori,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Barcelona,Municipi,214711.06,198574.02,212220.89,225424.08,231972.37,267845.45,285056.11,284091.75,286149.93,291944.04,317640.77,324469.29,336801.65
Ciutat Vella,Districte,152857.03,151203.33,162392.35,180449.54,206035.37,230449.35,262222.88,245439.17,230316.32,257566.41,253034.99,244908.29,250131.23
el Raval,Barri,113980.55,105059.24,111197.24,148830.39,154500.97,171658.29,229446.01,189957.14,185397.20,198808.77,202903.57,202318.11,192309.66
el Barri Gòtic,Barri,190196.31,219449.40,262301.47,254518.84,331210.16,378597.84,387396.47,352884.89,317406.41,382913.31,360511.89,327664.35,424651.94
la Barceloneta,Barri,124316.76,131076.04,135337.22,134457.13,162033.39,186651.37,198150.24,192624.65,186952.85,177461.10,193524.98,205486.57,195437.47
"Sant Pere, Santa Caterina i la Ribera",Barri,200609.56,184535.22,194205.08,219613.55,237917.08,281632.15,285871.92,304773.25,293307.84,306962.82,291511.77,287789.28,280152.49
Eixample,Districte,254283.93,248799.71,266900.00,279851.64,307582.42,368664.69,384277.02,370807.07,372468.09,376360.36,410076.59,447374.39,464560.98
el Fort Pienc,Barri,207467.15,200976.75,195819.97,228075.47,242710.62,282792.89,321030.38,308476.12,285571.43,306759.47,356564.51,342529.85,369492.27
la Sagrada Família,Barri,172115.13,178675.50,171987.19,190636.72,220974.76,274200.90,297727.99,273624.01,264073.06,281036.70,296183.36,305795.20,333806.07
la Dreta de l'Eixample,Barri,435426.47,402011.46,474226.15,458243.64,469231.01,622180.80,664173.26,574981.85,676261.77,573215.84,657909.70,718374.39,739223.80
l'Antiga Esquerra de l'Eixample,Barri,277053.29,243921.99,278709.76,296649.14,366596.87,407756.67,397601.19,406139.11,428932.57,443562.15,471973.23,496457.76,529352.13
la Nova Esquerra de l'Eixample,Barri,220541.32,211664.36,222545.22,240191.81,266263.29,289633.05,312940.51,324162.02,310406.54,332927.76,338046.76,357183.47,377396.16
Sant Antoni,Barri,204448.91,190875.77,211433.29,217325.15,236378.23,291127.52,321286.96,323969.55,316927.44,298605.17,322840.80,368729.60,370558.97
Sants-Montjuïc,Districte,134937.77,114342.79,141623.08,150443.63,162704.56,196843.73,222693.22,218531.55,218657.44,222717.58,234303.51,242021.45,243523.21
el Poble Sec - AEI Parc de Montjuïc,Barri,124170.44,108788.85,113141.61,135399.61,161798.34,202573.77,215707.86,228196.97,204857.75,219129.68,228227.26,240835.68,242848.22
la Marina del Prat Vermell - AEI Zona Franca,Barri,-,-,44791.42,114049.72,90869.04,115642.42,86907.65,83675.66,120871.43,98128.19,105905.55,-,255859.94
la Marina de Port,Barri,119055.08,108475.84,110588.95,163550.74,163090.27,165467.64,199108.04,202367.23,180586.22,196041.09,196517.44,208792.64,199824.35
la Font de la Guatlla,Barri,156103.24,140840.16,159439.72,186591.09,165066.24,212081.46,225862.48,220709.98,237809.18,267309.24,241533.34,257958.01,274155.98
Hostafrancs,Barri,166803.24,88409.27,128714.38,142795.11,154774.80,188358.19,240940.49,203099.74,245430.98,242573.10,244358.11,221662.75,264777.16
la Bordeta,Barri,132653.75,115210.80,258485.51,151404.88,138829.29,192782.94,241476.28,225303.98,233194.14,226427.59,222142.98,270710.08,241324.11
Sants - Badal,Barri,127787.97,115953.20,137047.38,144615.77,166182.89,190266.30,199362.89,204522.55,218950.20,207345.39,248941.19,234022.86,242588.18
Sants,Barri,149400.73,132086.40,152621.12,162505.01,175450.38,226748.49,245523.72,232422.72,243479.34,237670.27,263403.39,265598.62,264346.22
Les Corts,Districte,304987.42,298032.08,311094.78,317182.57,319008.90,392211.01,428318.20,425592.93,443640.88,428046.31,443308.56,459832.95,493310.69
les Corts,Barri,243737.14,251936.69,258340.66,266110.85,279559.62,341838.26,392313.35,371227.30,391242.35,379723.12,385633.22,412945.41,429348.78
la Maternitat i Sant Ramon,Barri,215805.21,215030.20,231569.73,246898.35,250494.47,294754.58,323170.43,307720.45,336465.32,320976.44,340193.89,328531.69,373013.78
Pedralbes,Barri,599293.89,504606.17,569224.02,628701.93,512141.88,728073.73,812719.75,777603.00,795957.50,789143.35,815293.30,867128.45,887836.76
Sarrià-Sant Gervasi,Districte,427729.85,417830.38,418503.69,490866.27,503590.87,546217.87,605629.80,623128.88,609740.69,603100.48,665489.63,697085.80,723918.60
"Vallvidrera, el Tibidabo i les Planes",Barri,474851.05,201778.44,333681.61,-,474233.75,396412.16,329322.44,497196.98,552571.43,432339.48,399965.55,343294.86,437000
Sarrià,Barri,441611.45,442432.41,387789.13,438232.01,436247.19,519676.64,557238.54,537489.51,633275.96,554977.30,650058.22,660043.16,730668.05
les Tres Torres,Barri,590966.53,558689.26,525276.24,648909.64,697441.51,688537.19,726379.10,719565.65,729930.03,773348.83,911354.42,839885.19,917151.41
Sant Gervasi - la Bonanova,Barri,355797.32,421202.46,431597.58,455200.26,476687.19,537222.83,612448.12,618808.59,569492.27,575177.50,638122.76,765139.81,773385.62
Sant Gervasi - Galvany,Barri,509430.35,450010.71,465329.08,569694.40,604433.54,655760.26,701170.72,741993.87,717999.52,710808.54,739387.65,771250.31,795999.34
el Putxet i el Farró,Barri,267598.08,240414.37,261990.84,308911.16,295442.67,353915.34,410237.19,414632.56,385737.43,385214.93,451465.67,480200.16,457301.94
Gràcia,Districte,195150.77,193506.68,195260.51,196876.99,228762.87,285943.15,290540.96,307701.59,298943.29,294586.77,358030.45,400812.81,360903.66
Vallcarca i els Penitents,Barri,215053.13,223552.76,191619.25,212666.26,263587.50,247745.12,252513.92,314761.68,308556.12,303111.13,296533.75,325263.52,359527.62
el Coll,Barri,114733.81,131543.40,142163.57,150458.54,156390.69,175112.85,190916.30,206357.11,228683.10,204924.85,249673.77,208135.48,219921.10
la Salut,Barri,219583.57,190343.69,215222.13,217166.78,235146.01,265353.95,286814.88,312645.86,283693.50,297166.95,297630.53,302103.34,360404.11
la Vila de Gràcia,Barri,186466.16,206538.88,196291.63,195027.18,230038.43,287684.45,281545.61,327579.69,303467.31,298307.90,430515.89,539972.44,399968.63
el Camp d'en Grassot i Gràcia Nova,Barri,207408.72,175501.10,197413.47,193411.47,224362.39,328252.72,338305.33,302654.81,307852.77,306343.47,321749.74,314648.84,335485.64
Horta-Guinardó,Districte,163072.34,131730.84,135094.05,148992.98,147181.35,174532.89,193423.87,195813.48,196921.43,200798.34,214933.18,208999.64,235297.91
el Baix Guinardó,Barri,223424.86,157144.65,153181.89,177593.25,188980.57,216592.33,281705.34,242284.59,255596.90,250102.77,250378.70,262196.06,298449.66
Can Baró,Barri,158060.11,122314.25,137833.54,116947.01,147843.94,186295.71,176205.37,193079.43,203836.76,223701.84,216250.82,192254.27,196047.75
el Guinardó,Barri,155673.48,139410.06,132975.37,157111.51,161093.05,190744.81,200563.25,223985.08,212386.97,219640.46,261550.84,243243.34,283000.14
la Font d'en Fargues,Barri,226357.76,245871.90,204230.43,214499.33,207741.64,227669.66,280532.03,270653.28,262400.77,280323.85,269665.86,287010.80,259602.56
el Carmel,Barri,111701.16,74408.06,125216.61,126556.52,95012.42,131817.74,130122.57,138022.57,143883.48,143269.61,148520.77,145766.66,159395.30
la Teixonera,Barri,107237.96,76921.94,95941.48,95729.46,107099.18,137051.10,150370.56,199549.84,160893.74,154514.67,189367.76,167167.60,182359.58
Sant Genís dels Agudells,Barri,219075.08,101063.33,79210,139825.14,129359.44,135041.69,143129.90,149167.87,143822.70,195870,171253.68,167676.47,218954.21
Montbau,Barri,114779.38,102970.99,108851.85,124585.32,133634.04,144065.46,162238.83,170955.43,163136.34,158298.82,175858,177367.65,193076.92
la Vall d'Hebron,Barri,148678.57,114405.11,138669.66,157423.14,161030.44,195520.19,226377.20,204934.03,212326.22,236542.09,254101.15,254611.30,221258.07
la Clota,Barri,-,-,126724.87,148939.83,121730.75,-,-,-,-,-,-,-,342453.30
Horta,Barri,148161.34,122170.95,125581.03,135323.09,149794.31,160495.78,190241.28,199126.94,214568.73,191527.77,192725.78,208225.09,245190.09
Nou Barris,Districte,107074.81,102857.86,91864.62,128125.18,104819.71,126164.24,148781.11,150465.89,142362.13,154077.29,166662.60,158792.97,166267.01
Vilapicina i la Torre Llobeta,Barri,126652.94,112223.47,112933.38,132237.62,138356.23,177082.87,194337.63,208914.24,195435.90,224350.69,210803.42,221525.45,243856.27
Porta,Barri,118780.89,126632.21,113414.83,137620.40,133123.70,160385.39,199282.47,182162.82,174839.83,211879.31,185695.55,186818.52,192307.06
el Turó de la Peira,Barri,91342.84,94577.22,89439.34,118613.22,96174.41,117111.28,139427.19,146538.26,132669.24,139330.53,156727.31,165160.27,157634.79
Can Peguera,Barri,-,-,-,-,-,127458.73,-,174600,-,-,141400,227725.88,-
la Guineueta,Barri,146746.79,125781.67,128452.48,138768.80,136996.63,151164.98,173638.05,189878.68,177069.14,229164.99,214974.45,184804.35,207486.29
Canyelles,Barri,87167.91,125081,76235.90,111483.37,109066.68,131387.47,155277.88,153929.43,174718.92,173470.15,179004.68,184952.20,199538.10
les Roquetes,Barri,71772.76,79343.59,66487.86,107030.55,69982.12,100053.73,120342.88,119192.63,115653.09,108595.81,128337.15,114012.04,127016.73
Verdun,Barri,95831.73,84018.77,83841.60,112217.32,93122.11,107571.30,133140.42,132108.33,120953.91,134538.50,147196.62,133261.88,152106.48
la Prosperitat,Barri,117073.23,118066.83,92247.96,111333.38,111860.03,122869.29,142708.53,153549.91,143456.73,154172.18,170631.01,155748.68,166291.87
la Trinitat Nova,Barri,68449.68,68830.13,55227.61,104753.87,70083.18,87001.42,119097.29,105697.51,103770.46,102188.33,123947.48,142417.56,125349.84
Torre Baró,Barri,143232.91,-,-,-,-,100028.57,74300,-,103859.57,91995.34,99261.93,105330.68,115564.97
Ciutat Meridiana,Barri,72875.86,56996.53,40800.74,225841.50,57140.41,71007.49,90804.79,96176.80,96579.53,97695.25,152367.17,121010.52,101346.92
Vallbona,Barri,-,-,-,103000,102196.73,113500,123559.74,-,121200,-,130524.85,115333.33,-
Sant Andreu (Districte),-,186972.17,130541.67,130934.07,158527.25,145879.13,178243.51,190870.77,202668.77,202562.20,216044.77,223058.87,217903.71,228498.52
la Trinitat Vella,Barri,80414.59,73915.19,61500.99,173194.41,74108.66,94556.02,101958.07,112379.81,86597.52,127700.24,145849.50,126378.42,144687.38
Baró de Viver,Barri,-,45827.21,31583.99,51014.39,48269.59,88737.54,90501.17,112771.43,118841.28,120205.98,117140.71,140762.70,133307.03
el Bon Pastor,Barri,530582.41,108992.30,94859.30,242114.38,111265.60,149469.17,177654.16,150886.09,156617.83,148634.41,174576.14,155546.32,176290.33
Sant Andreu (Barri),-,169526.70,141300.22,145584.33,149868.38,178101.51,201347.55,208358.66,221787.16,223707.15,236171.45,250685.24,243255.95,253371.45
la Sagrera,Barri,162304.32,123206.88,140775.29,150133.43,154303.25,181721.28,206218.20,217461.74,228950.11,217785.59,225465.89,252630.38,238581.82
el Congrés i els Indians,Barri,157248.08,128481.07,113337.02,138233.66,150060.25,175185.37,187160.40,199298.61,216872.34,215587.29,230342.35,208143.91,244298.10
Navas,Barri,174266.77,148159.23,132313.21,164694.01,131032.38,197491.30,211422.20,237328.56,228741.95,268993.85,244539.70,252444.02,274816.81
Sant Martí,Districte,194022.10,168898.40,186955.85,201206.80,190161.43,239498.88,235635.65,239972.08,241027.74,249376.34,290932.05,277979.12,288648.55
el Camp de l'Arpa del Clot,Barri,158290.39,140934.06,141463.02,159139.47,172323.07,223340.31,249871.06,248023.19,237179.46,234527.82,258821.68,267039.49,274108.58
el Clot,Barri,160162.25,128860.38,154239.64,156427.96,180223.69,208079.73,222650.87,233051.28,242620.75,239269.39,273223.35,252070.95,276729.11
el Parc i la Llacuna del Poblenou,Barri,204595.95,151121.98,162578.74,209715.61,219393.35,255965.92,284557.55,268864.84,280561.45,323375.94,436135.14,379423.32,377445.16
la Vila Olímpica del Poblenou,Barri,344225.77,326826.19,344706.50,320822.91,381507.76,456047.80,435029.95,390264.13,556548.93,439063.48,470669.89,463996.72,498663.88
el Poblenou,Barri,208596.57,185189.66,204704.05,211171.37,236423.69,271652.41,300715.45,279501.50,304279.44,302402.23,356292.89,328249.95,349034.46
Diagonal Mar i el Front Marítim del Poblenou,Barri,439005.99,449833.16,315335.12,535134.05,412709.15,510169.84,437839.58,460704.65,458438.64,373194.84,498537.57,515689.10,545622.08
el Besòs i el Maresme,Barri,101802.55,84860.13,75003.18,143559.24,98127.47,111406.10,125961.03,135134.87,135174.25,195985.46,199296.45,190884.75,169510.67
Provençals del Poblenou,Barri,172977.25,118674.41,132820.22,165169.57,174112.42,260231.25,225300.37,236427.85,220767.83,227682.18,252325.77,258205.14,274547.82
Sant Martí de Provençals,Barri,140118.65,116039.59,114218.02,138893.56,148592.36,163454.45,176192.03,190512.98,189568.80,200743.35,202651.25,203776.13,231868.80
la Verneda i la Pau,Barri,122473.61,102741.33,105756.27,154149.79,121728.31,185065.40,150092.91,169955.03,183122.18,175160.66,181098.78,168844.89,187362.85