Territori;Tipus de territori;year;price_per_m2;total_rent_price
Eixample;Districte;2014;10,28;776,91
el Fort Pienc;Barri;2014;9,98;723,33
la Sagrada Familia;Barri;2014;10,46;680,68
la Dreta de l Eixample;Barri;2014;10,06;945,88
l Antiga Esquerra de l Eixample;Barri;2014;10,48;843,86
la Nova Esquerra de l Eixample;Barri;2014;10,42;732,13
Sant Antoni;Barri;2014;10,01;711,37
Sants Montjuic;Districte;2014;9,89;598,43
el Poble Sec - AEI Parc Montjuic;Barri;2014;10,19;582,6
la Marina del Prat Vermell - AEI Zona Franca;Barri;2014;5,36;450,0
la Marina de Port;Barri;2014;7,99;527,28
la Font de la Guatlla;Barri;2014;10,62;644,64
Hostafrancs;Barri;2014;10,27;593,91
la Bordeta;Barri;2014;9,31;611,37
Sants - Badal;Barri;2014;9,94;597,28
Sants;Barri;2014;10,07;624,12
Les Corts;Districte;2014;11,01;853,0
les Corts;Barri;2014;11,07;782,88
la Maternitat i Sant Ramon;Barri;2014;10,38;760,26
Pedralbes;Barri;2014;12,33;1473,83
Sarria - Sant Gervasi;Districte;2014;11,86;978,02
Vallvidrera el Tibidabo i les Planes;Barri;2014;10,6;1134,25
Sarria;Barri;2014;13,59;1041,15
les Tres Torres;Barri;2014;13,52;1323,89
Sant Gervasi - la Bonanova;Barri;2014;11,55;942,56
Sant Gervasi - Galvany;Barri;2014;11,69;1047,42
el Putxet i el Farro;Barri;2014;11,01;760,35
Gracia;Districte;2014;10,77;673,86
Vallcarca i els Penitents;Barri;2014;10,26;665,48
el Coll;Barri;2014;9,52;555,87
la Salut;Barri;2014;9,97;668,51
la Vila de Gracia;Barri;2014;11,25;681,71
el Camp d en Grassot i Gracia Nova;Barri;2014;10,36;683,32
Horta - Guinardo;Districte;2014;9,03;563,76
el Baix Guinardo;Barri;2014;9,56;620,97
Can Baro;Barri;2014;9,42;542,72
el Guinardo;Barri;2014;9,18;581,39
la Font d en Fargues;Barri;2014;9,26;712,41
el Carmel;Barri;2014;8,63;495,0
la Teixonera;Barri;2014;8,35;486,44
Sant Genis dels Agudells;Barri;2014;7,75;553,89
Montbau;Barri;2014;9,27;552,54
la Vall d Hebron;Barri;2014;9,95;699,39
la Clota;Barri;2014;10,45;480,0
Horta;Barri;2014;8,94;567,24
Nou Barris;Districte;2014;8,4;499,31
Vilapicina i la Torre Llobeta;Barri;2014;8,8;568,23
Porta;Barri;2014;8,64;529,55
el Turo de la Peira;Barri;2014;7,81;473,16
Can Peguera;Barri;2014;5,29;221,13
la Guineueta;Barri;2014;8,21;614,56
Canyelles;Barri;2014;6,98;536,41
les Roquetes;Barri;2014;8,33;450,76
Verdun;Barri;2014;9,22;487,88
la Prosperitat;Barri;2014;8,9;504,86
la Trinitat Nova;Barri;2014;8,54;434,42
Torre Baro;Barri;2014;5,92;334,46
Ciutat Meridiana;Barri;2014;6,38;372,85
Vallbona;Barri;2014;4,25;281,71
Sant Andreu;Districte;2014;8,86;575,16
la Trinitat Vella;Barri;2014;6,98;422,91
Baro de Viver;Barri;2014;3,92;241,15
el Bon Pastor;Barri;2014;8,05;496,58
Sant Andreu;Barri;2014;9,19;576,6
la Sagrera;Barri;2014;9,05;607,04
el Congres i els Indians;Barri;2014;9,24;583,67
Navas;Barri;2014;8,91;623,78
Sant Marti;Districte;2014;9,75;640,81
el Camp de l Arpa del Clot;Barri;2014;9,74;598,82
el Clot;Barri;2014;9,63;624,84
el Parc i la Llacuna del Poblenou;Barri;2014;10,24;693,72
la Vila Olimpica del Poblenou;Barri;2014;13,18;1003,24
el Poblenou;Barri;2014;10,57;654,35
Diagonal Mar i el Front Maritim del Poblenou;Barri;2014;11,18;892,03
el Besos i el Maresme;Barri;2014;7,74;477,06
Provencals del Poblenou;Barri;2014;9,67;639,55
Sant Marti de Provencals;Barri;2014;8,88;633,78
la Verneda i la Pau;Barri;2014;8,32;565,47
Barcelona;Municipi;2015;11,09;734,94
Ciutat Vella;Districte;2015;12,45;675,74
el Raval;Barri;2015;11,1;625,82
el Barri Gotic;Barri;2015;11,21;786,04
la Barceloneta;Barri;2015;16,33;602,62
Sant Pere Santa Caterina i la Ribera;Barri;2015;12,7;723,45
Eixample;Districte;2015;11,18;831,44
el Fort Pienc;Barri;2015;10,89;768,12
la Sagrada Familia;Barri;2015;11,11;713,15
la Dreta de l Eixample;Barri;2015;11,29;1012,51
l Antiga Esquerra de l Eixample;Barri;2015;11,37;911,14
la Nova Esquerra de l Eixample;Barri;2015;11,27;783,84
Sant Antoni;Barri;2015;10,96;765,61
Sants Montjuic;Districte;2015;10,66;624,52
el Poble Sec - AEI Parc Montjuic;Barri;2015;11,09;612,15
la Marina del Prat Vermell - AEI Zona Franca;Barri;2015;6,61;404,71
la Marina de Port;Barri;2015;8,36;542,27
la Font de la Guatlla;Barri;2015;11,33;695,2
Hostafrancs;Barri;2015;11,12;624,65
la Bordeta;Barri;2015;9,84;638,46
Sants - Badal;Barri;2015;10,74;626,57
Sants;Barri;2015;10,99;653,3
Les Corts;Districte;2015;11,97;925,45
les Corts;Barri;2015;11,85;856,34
la Maternitat i Sant Ramon;Barri;2015;11,42;756,62
Pedralbes;Barri;2015;14,15;1729,95
Sarria - Sant Gervasi;Districte;2015;12,96;1051,23
Vallvidrera el Tibidabo i les Planes;Barri;2015;12,1;1006,53
Sarria;Barri;2015;14,54;1109,66
les Tres Torres;Barri;2015;13,97;1385,04
Sant Gervasi - la Bonanova;Barri;2015;12,82;1046,44
Sant Gervasi - Galvany;Barri;2015;12,73;1156,26
el Putxet i el Farro;Barri;2015;12,33;799,69
Gracia;Districte;2015;11,82;721,65
Vallcarca i els Penitents;Barri;2015;11,55;735,76
el Coll;Barri;2015;9,9;557,0
la Salut;Barri;2015;11,28;705,21
la Vila de Gracia;Barri;2015;12,3;733,12
el Camp d en Grassot i Gracia Nova;Barri;2015;11,33;725,4
Horta - Guinardo;Districte;2015;9,92;586,85
el Baix Guinardo;Barri;2015;10,57;642,64
Can Baro;Barri;2015;10,09;553,97
el Guinardo;Barri;2015;10,36;612,9
la Font d en Fargues;Barri;2015;11,37;723,54
el Carmel;Barri;2015;9,11;510,98
la Teixonera;Barri;2015;9,51;519,68
Sant Genis dels Agudells;Barri;2015;8,32;551,2
Montbau;Barri;2015;10,07;630,37
la Vall d Hebron;Barri;2015;10,07;696,29
la Clota;Barri;2015;7,97;350,25
Horta;Barri;2015;9,52;579,9
Nou Barris;Districte;2015;8,87;518,8
Vilapicina i la Torre Llobeta;Barri;2015;9,32;586,63
Porta;Barri;2015;9,1;555,04
el Turo de la Peira;Barri;2015;8,34;504,34
Can Peguera;Barri;2015;5,79;211,35
la Guineueta;Barri;2015;8,17;562,81
Canyelles;Barri;2015;7,21;563,96
les Roquetes;Barri;2015;8,72;463,73
Verdun;Barri;2015;9,14;470,4
la Prosperitat;Barri;2015;9,63;530,26
la Trinitat Nova;Barri;2015;8,79;448,32
Torre Baro;Barri;2015;6,06;404,92
Ciutat Meridiana;Barri;2015;6,62;396,43
Vallbona;Barri;2015;6,66;415,08
Sant Andreu;Districte;2015;9,61;611,0
la Trinitat Vella;Barri;2015;8,01;441,48
Baro de Viver;Barri;2015;4,78;287,39
el Bon Pastor;Barri;2015;8,82;537,28
Sant Andreu;Barri;2015;10,03;613,34
la Sagrera;Barri;2015;9,73;636,6
el Congres i els Indians;Barri;2015;9,45;610,94
Navas;Barri;2015;9,73;672,02
Sant Marti;Districte;2015;10,64;700,56
el Camp de l Arpa del Clot;Barri;2015;10,63;644,01
el Clot;Barri;2015;10,31;651,6
el Parc i la Llacuna del Poblenou;Barri;2015;11,49;748,85
la Vila Olimpica del Poblenou;Barri;2015;14,29;1104,48
el Poblenou;Barri;2015;11,73;735,04
Diagonal Mar i el Front Maritim del Poblenou;Barri;2015;12,49;1059,75
el Besos i el Maresme;Barri;2015;8,38;506,71
Provencals del Poblenou;Barri;2015;9,96;661,38
Sant Marti de Provencals;Barri;2015;9,4;673,92
la Verneda i la Pau;Barri;2015;9,1;610,72
Barcelona;Municipi;2016;12,22;801,28
Ciutat Vella;Districte;2016;13,9;739,23
el Raval;Barri;2016;12,26;667,0
el Barri Gotic;Barri;2016;13,04;868,95
la Barceloneta;Barri;2016;18,18;667,34
Sant Pere Santa Caterina i la Ribera;Barri;2016;14,09;807,26
Eixample;Districte;2016;12,39;917,27
el Fort Pienc;Barri;2016;11,76;823,45
la Sagrada Familia;Barri;2016;12,2;775,99
la Dreta de l Eixample;Barri;2016;12,86;1138,08
l Antiga Esquerra de l Eixample;Barri;2016;12,73;979,2
la Nova Esquerra de l Eixample;Barri;2016;12,37;870,48
Sant Antoni;Barri;2016;12,08;842,47
Sants Montjuic;Districte;2016;11,66;678,78
el Poble Sec - AEI Parc Montjuic;Barri;2016;12,28;669,53
la Marina del Prat Vermell - AEI Zona Franca;Barri;2016;5,87;356,56
la Marina de Port;Barri;2016;8,87;544,38
la Font de la Guatlla;Barri;2016;12,05;737,15
Hostafrancs;Barri;2016;12,16;687,85
la Bordeta;Barri;2016;10,82;678,86
Sants - Badal;Barri;2016;11,75;691,17
Sants;Barri;2016;11,89;711,32
Les Corts;Districte;2016;13,17;985,94
les Corts;Barri;2016;13,04;939,1
la Maternitat i Sant Ramon;Barri;2016;12,91;847,88
Pedralbes;Barri;2016;14,65;1661,83
Sarria - Sant Gervasi;Districte;2016;14,31;1144,71
Vallvidrera el Tibidabo i les Planes;Barri;2016;15,08;1153,38
Sarria;Barri;2016;15,94;1187,49
les Tres Torres;Barri;2016;15,64;1515,0
Sant Gervasi - la Bonanova;Barri;2016;14,22;1125,32
Sant Gervasi - Galvany;Barri;2016;13,78;1241,82
el Putxet i el Farro;Barri;2016;13,73;876,64
Gracia;Districte;2016;12,95;787,86
Vallcarca i els Penitents;Barri;2016;12,65;787,7
el Coll;Barri;2016;11,23;620,03
la Salut;Barri;2016;12,11;773,44
la Vila de Gracia;Barri;2016;13,5;799,64
el Camp d en Grassot i Gracia Nova;Barri;2016;12,48;803,49
Horta - Guinardo;Districte;2016;10,73;640,15
el Baix Guinardo;Barri;2016;11,43;701,99
Can Baro;Barri;2016;11,5;636,75
el Guinardo;Barri;2016;11,14;666,44
la Font d en Fargues;Barri;2016;11,89;717,41
el Carmel;Barri;2016;9,82;554,95
la Teixonera;Barri;2016;10,18;578,63
Sant Genis dels Agudells;Barri;2016;8,73;609,3
Montbau;Barri;2016;10,29;644,26
la Vall d Hebron;Barri;2016;11,23;767,36
la Clota;Barri;2016;12,32;538,75
Horta;Barri;2016;10,6;630,61
Nou Barris;Districte;2016;9,65;561,07
Vilapicina i la Torre Llobeta;Barri;2016;10,49;638,53
Porta;Barri;2016;10,05;603,59
el Turo de la Peira;Barri;2016;9,45;552,19
Can Peguera;Barri;2016;8,07;253,1
la Guineueta;Barri;2016;8,78;623,36
Canyelles;Barri;2016;8,04;625,61
les Roquetes;Barri;2016;9,36;489,55
Verdun;Barri;2016;10,1;533,33
la Prosperitat;Barri;2016;10,3;562,3
la Trinitat Nova;Barri;2016;8,6;431,1
Torre Baro;Barri;2016;7,39;412,6
Ciutat Meridiana;Barri;2016;6,97;402,63
Vallbona;Barri;2016;7,9;469,73
Sant Andreu;Districte;2016;10,39;644,91
la Trinitat Vella;Barri;2016;8,51;479,29
Baro de Viver;Barri;2016;3,52;216,41
el Bon Pastor;Barri;2016;8,71;540,41
Sant Andreu;Barri;2016;10,9;658,6
la Sagrera;Barri;2016;10,49;665,59
el Congres i els Indians;Barri;2016;10,39;649,67
Navas;Barri;2016;10,81;714,1
Sant Marti;Districte;2016;11,74;771,41
el Camp de l Arpa del Clot;Barri;2016;11,71;697,99
el Clot;Barri;2016;11,19;695,55
el Parc i la Llacuna del Poblenou;Barri;2016;12,79;823,6
la Vila Olimpica del Poblenou;Barri;2016;16,21;1184,04
el Poblenou;Barri;2016;12,79;794,11
Diagonal Mar i el Front Maritim del Poblenou;Barri;2016;13,87;1124,8
el Besos i el Maresme;Barri;2016;8,77;541,25
Provencals del Poblenou;Barri;2016;11,78;839,8
Sant Marti de Provencals;Barri;2016;9,97;700,75
la Verneda i la Pau;Barri;2016;9,11;605,56
Barcelona;Municipi;2017;13,36;877,28
Ciutat Vella;Districte;2017;15,46;828,79
el Raval;Barri;2017;13,92;748,58
el Barri Gotic;Barri;2017;14,19;973,27
la Barceloneta;Barri;2017;19,84;745,81
Sant Pere Santa Caterina i la Ribera;Barri;2017;15,71;916,65
Eixample;Districte;2017;13,43;990,73
el Fort Pienc;Barri;2017;13,11;900,42
la Sagrada Familia;Barri;2017;13,35;876,25
la Dreta de l Eixample;Barri;2017;13,54;1195,23
l Antiga Esquerra de l Eixample;Barri;2017;13,73;1060,03
la Nova Esquerra de l Eixample;Barri;2017;13,55;943,23
Sant Antoni;Barri;2017;13,02;900,48
Sants Montjuic;Districte;2017;12,92;763,17
el Poble Sec - AEI Parc Montjuic;Barri;2017;13,69;749,52
la Marina del Prat Vermell - AEI Zona Franca;Barri;2017;;
la Marina de Port;Barri;2017;10,36;691,42
la Font de la Guatlla;Barri;2017;13,03;811,08
Hostafrancs;Barri;2017;12,91;747,09
la Bordeta;Barri;2017;11,94;789,98
Sants - Badal;Barri;2017;13,15;759,18
Sants;Barri;2017;13,18;787,23
Les Corts;Districte;2017;14,22;1052,3
les Corts;Barri;2017;14,33;1002,47
la Maternitat i Sant Ramon;Barri;2017;13,37;925,16
Pedralbes;Barri;2017;16,21;1785,63
Sarria - Sant Gervasi;Districte;2017;15,43;1227,89
Vallvidrera el Tibidabo i les Planes;Barri;2017;16,58;1220,0
Sarria;Barri;2017;17,51;1353,86
les Tres Torres;Barri;2017;16,88;1634,12
Sant Gervasi - la Bonanova;Barri;2017;15,38;1236,68
Sant Gervasi - Galvany;Barri;2017;14,61;1311,47
el Putxet i el Farro;Barri;2017;14,88;930,19
Gracia;Districte;2017;14,25;856,42
Vallcarca i els Penitents;Barri;2017;14,11;910,93
el Coll;Barri;2017;12,45;724,94
la Salut;Barri;2017;12,34;799,97
la Vila de Gracia;Barri;2017;15,01;860,63
el Camp d en Grassot i Gracia Nova;Barri;2017;13,57;864,07
Horta - Guinardo;Districte;2017;11,88;706,63
el Baix Guinardo;Barri;2017;12,59;770,94
Can Baro;Barri;2017;12,42;686,96
el Guinardo;Barri;2017;12,28;736,91
la Font d en Fargues;Barri;2017;13,11;817,1
el Carmel;Barri;2017;11,01;603,34
la Teixonera;Barri;2017;11,18;648,9
Sant Genis dels Agudells;Barri;2017;9,52;674,67
Montbau;Barri;2017;12,52;724,77
la Vall d Hebron;Barri;2017;12,16;828,96
la Clota;Barri;2017;15,07;651,25
Horta;Barri;2017;11,65;698,37
Nou Barris;Districte;2017;10,55;625,51
Vilapicina i la Torre Llobeta;Barri;2017;11,37;714,83
Porta;Barri;2017;10,8;662,04
el Turo de la Peira;Barri;2017;10,59;615,5
Can Peguera;Barri;2017;11,18;417,84
la Guineueta;Barri;2017;9,38;650,05
Canyelles;Barri;2017;8,6;680,56
les Roquetes;Barri;2017;10,17;533,39
Verdun;Barri;2017;11,09;591,66
la Prosperitat;Barri;2017;11,26;628,11
la Trinitat Nova;Barri;2017;10,65;541,48
Torre Baro;Barri;2017;6,78;425,64
Ciutat Meridiana;Barri;2017;7,59;435,36
Vallbona;Barri;2017;6,05;476,43
Sant Andreu;Districte;2017;11,36;705,66
la Trinitat Vella;Barri;2017;9,16;497,6
Baro de Viver;Barri;2017;6,21;458,37
el Bon Pastor;Barri;2017;9,52;627,45
Sant Andreu;Barri;2017;12,33;733,94
la Sagrera;Barri;2017;10,84;667,56
el Congres i els Indians;Barri;2017;11,37;730,84
Navas;Barri;2017;11,47;777,64
Sant Marti;Districte;2017;12,9;842,33
el Camp de l Arpa del Clot;Barri;2017;12,95;778,14
el Clot;Barri;2017;12,45;767,51
el Parc i la Llacuna del Poblenou;Barri;2017;13,76;893,67
la Vila Olimpica del Poblenou;Barri;2017;17,13;1259,7
el Poblenou;Barri;2017;13,97;900,22
Diagonal Mar i el Front Maritim del Poblenou;Barri;2017;16,03;1092,06
el Besos i el Maresme;Barri;2017;10,03;613,03
Provencals del Poblenou;Barri;2017;12,94;932,02
Sant Marti de Provencals;Barri;2017;10,9;765,22
la Verneda i la Pau;Barri;2017;10,16;688,63
Barcelona;Municipi;2018;13,42;929,57
Ciutat Vella;Districte;2018;14,46;914,04
el Raval;Barri;2018;14,02;821,84
el Barri Gotic;Barri;2018;13,8;1024,78
la Barceloneta;Barri;2018;16,88;899,37
Sant Pere Santa Caterina i la Ribera;Barri;2018;15,02;972,07
Eixample;Districte;2018;13,73;1038,38
el Fort Pienc;Barri;2018;13,13;950,32
la Sagrada Familia;Barri;2018;13,71;909,59
la Dreta de l Eixample;Barri;2018;13,96;1254,59
l Antiga Esquerra de l Eixample;Barri;2018;14,05;1113,08
la Nova Esquerra de l Eixample;Barri;2018;13,92;987,65
Sant Antoni;Barri;2018;13,17;934,34
Sants Montjuic;Districte;2018;13,01;803,74
el Poble Sec - AEI Parc Montjuic;Barri;2018;13,85;801,81
la Marina del Prat Vermell - AEI Zona Franca;Barri;2018;;
la Marina de Port;Barri;2018;10,58;751,06
la Font de la Guatlla;Barri;2018;12,37;839,71
Hostafrancs;Barri;2018;13,54;796,27
la Bordeta;Barri;2018;12,15;801,44
Sants - Badal;Barri;2018;13,04;784,54
Sants;Barri;2018;13,15;826,18
Les Corts;Districte;2018;14,52;1089,53
les Corts;Barri;2018;14,84;1039,61
la Maternitat i Sant Ramon;Barri;2018;13,59;973,55
Pedralbes;Barri;2018;15,35;1739,6
Sarria - Sant Gervasi;Districte;2018;15,44;1268,92
Vallvidrera el Tibidabo i les Planes;Barri;2018;11,93;937,55
Sarria;Barri;2018;17,25;1368,51
les Tres Torres;Barri;2018;16,43;1599,89
Sant Gervasi - la Bonanova;Barri;2018;16,1;1285,61
Sant Gervasi - Galvany;Barri;2018;14,79;1347,84
el Putxet i el Farro;Barri;2018;14,62;995,37
Gracia;Districte;2018;14,04;904,53
Vallcarca i els Penitents;Barri;2018;13,61;925,02
el Coll;Barri;2018;12,17;740,36
la Salut;Barri;2018;12,84;877,3
la Vila de Gracia;Barri;2018;14,6;915,88
el Camp d en Grassot i Gracia Nova;Barri;2018;13,82;908,89
Horta - Guinardo;Districte;2018;11,87;746,16
el Baix Guinardo;Barri;2018;12,66;828,8
Can Baro;Barri;2018;12,15;738,12
el Guinardo;Barri;2018;12,07;771,48
la Font d en Fargues;Barri;2018;12,1;828,28
el Carmel;Barri;2018;11,33;644,34
la Teixonera;Barri;2018;12,12;701,69
Sant Genis dels Agudells;Barri;2018;9,68;656,13
Montbau;Barri;2018;11,02;737,83
la Vall d Hebron;Barri;2018;12,32;859,76
la Clota;Barri;2018;7,97;500,42
Horta;Barri;2018;11,8;747,32
Nou Barris;Districte;2018;11,22;674,59
Vilapicina i la Torre Llobeta;Barri;2018;11,57;744,08
Porta;Barri;2018;11,44;706,25
el Turo de la Peira;Barri;2018;11,3;676,57
Can Peguera;Barri;2018;8,08;439,63
la Guineueta;Barri;2018;10,07;714,86
Canyelles;Barri;2018;9,47;716,55
les Roquetes;Barri;2018;11,21;602,08
Verdun;Barri;2018;11,65;630,64
la Prosperitat;Barri;2018;11,76;665,59
la Trinitat Nova;Barri;2018;12,02;580,85
Torre Baro;Barri;2018;8,24;512,49
Ciutat Meridiana;Barri;2018;8,72;506,44
Vallbona;Barri;2018;9,48;613,86
Sant Andreu;Districte;2018;11,74;762,71
la Trinitat Vella;Barri;2018;10,01;586,48
Baro de Viver;Barri;2018;7,48;621,01
el Bon Pastor;Barri;2018;10,85;682,81
Sant Andreu;Barri;2018;11,91;764,83
la Sagrera;Barri;2018;11,92;780,89
el Congres i els Indians;Barri;2018;11,93;774,38
Navas;Barri;2018;12,03;813,23
Sant Marti;Districte;2018;13,21;884,51
el Camp de l Arpa del Clot;Barri;2018;13,03;818,66
el Clot;Barri;2018;12,55;808,9
el Parc i la Llacuna del Poblenou;Barri;2018;13,96;995,22
la Vila Olimpica del Poblenou;Barri;2018;16,87;1284,43
el Poblenou;Barri;2018;14,46;961,73
Diagonal Mar i el Front Maritim del Poblenou;Barri;2018;15,27;1085,34
el Besos i el Maresme;Barri;2018;10,95;685,56
Provencals del Poblenou;Barri;2018;13,63;948,8
Sant Marti de Provencals;Barri;2018;11,5;792,68
la Verneda i la Pau;Barri;2018;11,19;740,92
Barcelona;Municipi;2019;13,98;978,81
Ciutat Vella;Districte;2019;14,77;945,53
el Raval;Barri;2019;14,32;850,11
el Barri Gotic;Barri;2019;14,3;1097,29
la Barceloneta;Barri;2019;17,4;895,9
Sant Pere Santa Caterina i la Ribera;Barri;2019;15,16;996,35
Eixample;Districte;2019;14,34;1093,7
el Fort Pienc;Barri;2019;14,02;1012,41
la Sagrada Familia;Barri;2019;14,48;960,21
la Dreta de l Eixample;Barri;2019;14,4;1307,62
l Antiga Esquerra de l Eixample;Barri;2019;14,48;1162,32
la Nova Esquerra de l Eixample;Barri;2019;14,52;1053,83
Sant Antoni;Barri;2019;13,85;994,91
Sants Montjuic;Districte;2019;13,49;841,49
el Poble Sec - AEI Parc Montjuic;Barri;2019;14,36;837,05
la Marina del Prat Vermell - AEI Zona Franca;Barri;2019;7,1;374,35
la Marina de Port;Barri;2019;10,83;766,25
la Font de la Guatlla;Barri;2019;12,84;865,92
Hostafrancs;Barri;2019;13,83;830,56
la Bordeta;Barri;2019;12,76;851,22
Sants - Badal;Barri;2019;13,82;851,58
Sants;Barri;2019;13,84;877,79
Les Corts;Districte;2019;14,95;1156,95
les Corts;Barri;2019;15,05;1097,24
la Maternitat i Sant Ramon;Barri;2019;14,45;1009,21
Pedralbes;Barri;2019;15,69;1860,56
Sarria - Sant Gervasi;Districte;2019;15,71;1316,57
Vallvidrera el Tibidabo i les Planes;Barri;2019;13,86;1205,65
Sarria;Barri;2019;16,87;1375,1
les Tres Torres;Barri;2019;17,05;1657,03
Sant Gervasi - la Bonanova;Barri;2019;16,04;1304,34
Sant Gervasi - Galvany;Barri;2019;15,28;1397,27
el Putxet i el Farro;Barri;2019;15,03;1086,42
Gracia;Districte;2019;14,63;957,73
Vallcarca i els Penitents;Barri;2019;14,04;972,22
el Coll;Barri;2019;12,72;801,98
la Salut;Barri;2019;13,15;918,31
la Vila de Gracia;Barri;2019;15,1;962,95
el Camp d en Grassot i Gracia Nova;Barri;2019;14,73;983,36
Horta - Guinardo;Districte;2019;12,71;794,88
el Baix Guinardo;Barri;2019;13,5;882,01
Can Baro;Barri;2019;13,4;769,06
el Guinardo;Barri;2019;12,92;819,05
la Font d en Fargues;Barri;2019;12,85;885,61
el Carmel;Barri;2019;12,09;685,1
