Territori,Tipus de territori,year,total_sale_price,price_per_m2
Barcelona,Municipi,2012,214711.06,2460.69
Ciutat Vella,Districte,2012,152857.03,2355.4
el Raval,Barri,2012,113980.55,1816.11
el Barri Gotic,Barri,2012,190196.31,2409.44
la Barceloneta,Barri,2012,124316.76,2873.5
Sant Pere Santa Caterina i la Ribera,Barri,2012,200609.56,2789.66
Eixample,Districte,2012,254283.93,2736.31
el Fort Pienc,Barri,2012,207467.15,2592.81
la Sagrada Familia,Barri,2012,172115.13,2380.42
la Dreta de l Eixample,Barri,2012,435426.47,3164.8
l Antiga Esquerra de l Eixample,Barri,2012,277053.29,2892.82
la Nova Esquerra de l Eixample,Barri,2012,220541.32,2739.32
Sant Antoni,Barri,2012,204448.91,2578.67
Sants Montjuic,Districte,2012,134937.77,1965.15
el Poble Sec - AEI Parc de Montjuic,Barri,2012,124170.44,2116.41
la Marina del Prat Vermell - AEI Zona Franca,Barri,2012,,
la Marina de Port,Barri,2012,119055.08,1522.82
la Font de la Guatlla,Barri,2012,156103.24,1947.69
Hostafrancs,Barri,2012,166803.24,2450.7
la Bordeta,Barri,2012,132653.75,2017.44
Sants - Badal,Barri,2012,127787.97,1932.69
Sants,Barri,2012,149400.73,2051.12
Les Corts,Districte,2012,304987.42,2973.55
les Corts,Barri,2012,243737.14,2913.86
la Maternitat i Sant Ramon,Barri,2012,215805.21,2373.04
Pedralbes,Barri,2012,599293.89,4047.15
Sarria - Sant Gervasi,Districte,2012,427729.85,3339.36
Vallvidrera el Tibidabo i les Planes,Barri,2012,474851.05,2488.67
Sarria,Barri,2012,441611.45,4053.18
les Tres Torres,Barri,2012,590966.53,3373.73
Sant Gervasi - la Bonanova,Barri,2012,355797.32,3024.25
Sant Gervasi - Galvany,Barri,2012,509430.35,3522.92
el Putxet i el Farro,Barri,2012,267598.08,2966.17
Gracia,Districte,2012,195150.77,2589.84
Vallcarca i els Penitents,Barri,2012,215053.13,2526.38
el Coll,Barri,2012,114733.81,1656.14
la Salut,Barri,2012,219583.57,2668.06
la Vila de Gracia,Barri,2012,186466.16,2662.76
el Camp d en Grassot i Gracia Nova,Barri,2012,207408.72,2598.18
Horta - Guinardo,Districte,2012,163072.34,2214.76
el Baix Guinardo,Barri,2012,223424.86,2772.96
Can Baro,Barri,2012,158060.11,2279.9
el Guinardo,Barri,2012,155673.48,2152.11
la Font d en Fargues,Barri,2012,226357.76,2246.18
el Carmel,Barri,2012,111701.16,1768.29
la Teixonera,Barri,2012,107237.96,1730.67
Sant Genis dels Agudells,Barri,2012,219075.08,2165.92
Montbau,Barri,2012,114779.38,1919.0
la Vall d Hebron,Barri,2012,148678.57,2222.79
la Clota,Barri,2012,,
Horta,Barri,2012,148161.34,2157.48
Nou Barris,Districte,2012,107074.81,1667.79
Vilapicina i la Torre Llobeta,Barri,2012,126652.94,1816.87
Porta,Barri,2012,118780.89,1837.73
el Turo de la Peira,Barri,2012,91342.84,1388.46
Can Peguera,Barri,2012,,
la Guineueta,Barri,2012,146746.79,1985.72
Canyelles,Barri,2012,87167.91,1484.06
les Roquetes,Barri,2012,71772.76,1415.69
Verdun,Barri,2012,95831.73,1585.86
la Prosperitat,Barri,2012,117073.23,1884.98
la Trinitat Nova,Barri,2012,68449.68,1227.58
Torre Baro,Barri,2012,143232.91,1990.73
Ciutat Meridiana,Barri,2012,72875.86,1243.33
Vallbona,Barri,2012,,
Sant Andreu,Districte,2012,186972.17,2151.0
la Trinitat Vella,Barri,2012,80414.59,1336.78
Baro de Viver,Barri,2012,,
el Bon Pastor,Barri,2012,530582.41,1556.74
Sant Andreu,Barri,2012,169526.7,2364.75
la Sagrera,Barri,2012,162304.32,2337.94
el Congres i els Indians,Barri,2012,157248.08,2005.26
Navas,Barri,2012,174266.77,2061.63
Sant Marti,Districte,2012,194022.1,2431.74
el Camp de l Arpa del Clot,Barri,2012,158290.39,2340.89
el Clot,Barri,2012,160162.25,2223.13
el Parc i la Llacuna del Poblenou,Barri,2012,204595.95,2425.78
la Vila Olimpica del Poblenou,Barri,2012,344225.77,3438.27
el Poblenou,Barri,2012,208596.57,2648.84
Diagonal Mar i el Front Maritim del Poblenou,Barri,2012,439005.99,4411.21
el Besos i el Maresme,Barri,2012,101802.55,1573.42
Provencals del Poblenou,Barri,2012,172977.25,2319.18
Sant Marti de Provencals,Barri,2012,140118.65,1858.6
la Verneda i la Pau,Barri,2012,122473.61,1658.51
Barcelona,Municipi,2013,198574.02,2247.57
Ciutat Vella,Districte,2013,151203.33,2266.12
el Raval,Barri,2013,105059.24,1634.58
el Barri Gotic,Barri,2013,219449.4,2340.43
la Barceloneta,Barri,2013,131076.04,2789.38
Sant Pere Santa Caterina i la Ribera,Barri,2013,184535.22,2748.83
Eixample,Districte,2013,248799.71,2619.38
el Fort Pienc,Barri,2013,200976.75,2210.45
la Sagrada Familia,Barri,2013,178675.5,2303.75
la Dreta de l Eixample,Barri,2013,402011.46,3410.7
l Antiga Esquerra de l Eixample,Barri,2013,243921.99,2605.97
la Nova Esquerra de l Eixample,Barri,2013,211664.36,2431.87
Sant Antoni,Barri,2013,190875.77,2346.82
Sants Montjuic,Districte,2013,114342.79,1739.24
el Poble Sec - AEI Parc de Montjuic,Barri,2013,108788.85,1805.08
la Marina del Prat Vermell - AEI Zona Franca,Barri,2013,,
la Marina de Port,Barri,2013,108475.84,1601.09
la Font de la Guatlla,Barri,2013,140840.16,1919.2
Hostafrancs,Barri,2013,88409.27,1374.09
la Bordeta,Barri,2013,115210.8,1714.76
Sants - Badal,Barri,2013,115953.2,1732.83
Sants,Barri,2013,132086.4,1906.65
Les Corts,Districte,2013,298032.08,2856.93
les Corts,Barri,2013,251936.69,2814.77
la Maternitat i Sant Ramon,Barri,2013,215030.2,2387.89
Pedralbes,Barri,2013,504606.17,3530.38
Sarria - Sant Gervasi,Districte,2013,417830.38,3104.64
Vallvidrera el Tibidabo i les Planes,Barri,2013,201778.44,2125.86
Sarria,Barri,2013,442432.41,3524.51
les Tres Torres,Barri,2013,558689.26,3561.55
Sant Gervasi - la Bonanova,Barri,2013,421202.46,3135.39
Sant Gervasi - Galvany,Barri,2013,450010.71,3054.47
el Putxet i el Farro,Barri,2013,240414.37,2581.56
Gracia,Districte,2013,193506.68,2369.04
Vallcarca i els Penitents,Barri,2013,223552.76,2426.03
el Coll,Barri,2013,131543.4,1946.08
la Salut,Barri,2013,190343.69,2406.0
la Vila de Gracia,Barri,2013,206538.88,2424.93
el Camp d en Grassot i Gracia Nova,Barri,2013,175501.1,2350.13
Horta - Guinardo,Districte,2013,131730.84,1769.59
el Baix Guinardo,Barri,2013,157144.65,1962.13
Can Baro,Barri,2013,122314.25,1357.8
el Guinardo,Barri,2013,139410.06,1886.71
la Font d en Fargues,Barri,2013,245871.9,2585.21
el Carmel,Barri,2013,74408.06,1283.11
la Teixonera,Barri,2013,76921.94,1392.19
Sant Genis dels Agudells,Barri,2013,101063.33,1544.17
Montbau,Barri,2013,102970.99,1470.0
la Vall d Hebron,Barri,2013,114405.11,2223.0
la Clota,Barri,2013,,
Horta,Barri,2013,122170.95,1760.45
Nou Barris,Districte,2013,102857.86,1535.58
Vilapicina i la Torre Llobeta,Barri,2013,112223.47,1621.38
Porta,Barri,2013,126632.21,1825.88
el Turo de la Peira,Barri,2013,94577.22,1513.08
Can Peguera,Barri,2013,,
la Guineueta,Barri,2013,125781.67,1648.7
Canyelles,Barri,2013,125081.0,1513.13
les Roquetes,Barri,2013,79343.59,1301.21
Verdun,Barri,2013,84018.77,1440.15
la Prosperitat,Barri,2013,118066.83,1688.35
la Trinitat Nova,Barri,2013,68830.13,1208.88
Torre Baro,Barri,2013,,
Ciutat Meridiana,Barri,2013,56996.53,957.29
Vallbona,Barri,2013,,
Sant Andreu,Districte,2013,130541.67,1755.83
la Trinitat Vella,Barri,2013,73915.19,1120.0
Baro de Viver,Barri,2013,45827.21,613.2
el Bon Pastor,Barri,2013,108992.3,1592.7
Sant Andreu,Barri,2013,141300.22,1828.75
la Sagrera,Barri,2013,123206.88,1806.55
el Congres i els Indians,Barri,2013,128481.07,1768.52
Navas,Barri,2013,148159.23,1877.98
Sant Marti,Districte,2013,168898.4,2122.19
el Camp de l Arpa del Clot,Barri,2013,140934.06,1985.14
el Clot,Barri,2013,128860.38,1869.13
el Parc i la Llacuna del Poblenou,Barri,2013,151121.98,2120.55
la Vila Olimpica del Poblenou,Barri,2013,326826.19,3011.4
el Poblenou,Barri,2013,185189.66,2492.72
Diagonal Mar i el Front Maritim del Poblenou,Barri,2013,449833.16,4182.38
el Besos i el Maresme,Barri,2013,84860.13,1363.01
Provencals del Poblenou,Barri,2013,118674.41,1604.56
Sant Marti de Provencals,Barri,2013,116039.59,1523.49
la Verneda i la Pau,Barri,2013,102741.33,1449.99
Barcelona,Municipi,2014,212220.89,2304.15
Ciutat Vella,Districte,2014,162392.35,2383.56
el Raval,Barri,2014,111197.24,1807.06
el Barri Gotic,Barri,2014,262301.47,2715.61
la Barceloneta,Barri,2014,135337.22,3130.85
Sant Pere Santa Caterina i la Ribera,Barri,2014,194205.08,2566.07
Eixample,Districte,2014,266900.0,2682.9
el Fort Pienc,Barri,2014,195819.97,2426.46
la Sagrada Familia,Barri,2014,171987.19,2242.02
la Dreta de l Eixample,Barri,2014,474226.15,3325.7
l Antiga Esquerra de l Eixample,Barri,2014,278709.76,2873.78
la Nova Esquerra de l Eixample,Barri,2014,222545.22,2625.19
Sant Antoni,Barri,2014,211433.29,2404.33
Sants Montjuic,Districte,2014,141623.08,1842.97
el Poble Sec - AEI Parc de Montjuic,Barri,2014,113141.61,1753.9
la Marina del Prat Vermell - AEI Zona Franca,Barri,2014,44791.42,557.33
la Marina de Port,Barri,2014,110588.95,1518.02
la Font de la Guatlla,Barri,2014,159439.72,2028.79
Hostafrancs,Barri,2014,128714.38,1956.09
la Bordeta,Barri,2014,258485.51,1794.01
Sants - Badal,Barri,2014,137047.38,1953.81
Sants,Barri,2014,152621.12,2115.02
Les Corts,Districte,2014,311094.78,2981.29
les Corts,Barri,2014,258340.66,2846.48
la Maternitat i Sant Ramon,Barri,2014,231569.73,2560.53
Pedralbes,Barri,2014,569224.02,3914.31
Sarria - Sant Gervasi,Districte,2014,418503.69,3108.13
Vallvidrera el Tibidabo i les Planes,Barri,2014,333681.61,2160.21
Sarria,Barri,2014,387789.13,3450.44
les Tres Torres,Barri,2014,525276.24,3569.28
Sant Gervasi - la Bonanova,Barri,2014,431597.58,3126.69
Sant Gervasi - Galvany,Barri,2014,465329.08,3075.08
el Putxet i el Farro,Barri,2014,261990.84,2630.58
Gracia,Districte,2014,195260.51,2374.33
Vallcarca i els Penitents,Barri,2014,191619.25,2267.56
el Coll,Barri,2014,142163.57,1788.03
la Salut,Barri,2014,215222.13,2246.23
la Vila de Gracia,Barri,2014,196291.63,2479.48
el Camp d en Grassot i Gracia Nova,Barri,2014,197413.47,2406.2
Horta - Guinardo,Districte,2014,135094.05,1776.13
el Baix Guinardo,Barri,2014,153181.89,2117.62
Can Baro,Barri,2014,137833.54,1762.54
el Guinardo,Barri,2014,132975.37,1835.6
la Font d en Fargues,Barri,2014,204230.43,2118.81
el Carmel,Barri,2014,125216.61,1384.01
la Teixonera,Barri,2014,95941.48,1441.47
Sant Genis dels Agudells,Barri,2014,79210.0,1306.6
Montbau,Barri,2014,108851.85,1597.96
la Vall d Hebron,Barri,2014,138669.66,2075.69
la Clota,Barri,2014,126724.87,872.87
Horta,Barri,2014,125581.03,1744.97
Nou Barris,Districte,2014,91864.62,1398.11
Vilapicina i la Torre Llobeta,Barri,2014,112933.38,1639.98
Porta,Barri,2014,113414.83,1690.73
el Turo de la Peira,Barri,2014,89439.34,1340.14
Can Peguera,Barri,2014,,
la Guineueta,Barri,2014,128452.48,1760.36
Canyelles,Barri,2014,76235.9,1186.24
les Roquetes,Barri,2014,66487.86,1126.07
Verdun,Barri,2014,83841.6,1367.57
la Prosperitat,Barri,2014,92247.96,1477.4
la Trinitat Nova,Barri,2014,55227.61,950.76
Torre Baro,Barri,2014,,
Ciutat Meridiana,Barri,2014,40800.74,689.57
Vallbona,Barri,2014,,
Sant Andreu,Districte,2014,130934.07,1823.08
la Trinitat Vella,Barri,2014,61500.99,1039.54
Baro de Viver,Barri,2014,31583.99,438.5
el Bon Pastor,Barri,2014,94859.3,1540.22
Sant Andreu,Barri,2014,145584.33,1940.34
la Sagrera,Barri,2014,140775.29,2042.57
el Congres i els Indians,Barri,2014,113337.02,1551.91
Navas,Barri,2014,132313.21,1798.61
Sant Marti,Districte,2014,186955.85,2168.54
el Camp de l Arpa del Clot,Barri,2014,141463.02,2006.01
el Clot,Barri,2014,154239.64,1985.16
el Parc i la Llacuna del Poblenou,Barri,2014,162578.74,2070.76
la Vila Olimpica del Poblenou,Barri,2014,344706.5,2986.34
el Poblenou,Barri,2014,204704.05,2550.99
Diagonal Mar i el Front Maritim del Poblenou,Barri,2014,315335.12,2970.68
el Besos i el Maresme,Barri,2014,75003.18,1212.03
Provencals del Poblenou,Barri,2014,132820.22,1756.13
Sant Marti de Provencals,Barri,2014,114218.02,1543.7
la Verneda i la Pau,Barri,2014,105756.27,1522.6
Barcelona,Municipi,2015,225424.08,2557.81
Ciutat Vella,Districte,2015,180449.54,2705.46
el Raval,Barri,2015,148830.39,2345.31
el Barri Gotic,Barri,2015,254518.84,2749.99
la Barceloneta,Barri,2015,134457.13,3021.22
Sant Pere Santa Caterina i la Ribera,Barri,2015,219613.55,2980.33
Eixample,Districte,2015,279851.64,2983.03
el Fort Pienc,Barri,2015,228075.47,2766.65
la Sagrada Familia,Barri,2015,190636.72,2581.22
la Dreta de l Eixample,Barri,2015,458243.64,3622.76
l Antiga Esquerra de l Eixample,Barri,2015,296649.14,3203.9
la Nova Esquerra de l Eixample,Barri,2015,240191.81,2877.24
Sant Antoni,Barri,2015,217325.15,2623.38
Sants Montjuic,Districte,2015,150443.63,2165.93
el Poble Sec - AEI Parc de Montjuic,Barri,2015,135399.61,2160.25
la Marina del Prat Vermell - AEI Zona Franca,Barri,2015,114049.72,1436.33
la Marina de Port,Barri,2015,163550.74,2046.25
la Font de la Guatlla,Barri,2015,186591.09,2218.51
Hostafrancs,Barri,2015,142795.11,2053.58
la Bordeta,Barri,2015,151404.88,2175.22
Sants - Badal,Barri,2015,144615.77,2079.78
Sants,Barri,2015,162505.01,2349.03
Les Corts,Districte,2015,317182.57,3076.46
les Corts,Barri,2015,266110.85,2913.0
la Maternitat i Sant Ramon,Barri,2015,246898.35,2952.62
Pedralbes,Barri,2015,628701.93,3892.9
Sarria - Sant Gervasi,Districte,2015,490866.27,3508.59
Vallvidrera el Tibidabo i les Planes,Barri,2015,,
Sarria,Barri,2015,438232.01,3785.28
les Tres Torres,Barri,2015,648909.64,4049.57
Sant Gervasi - la Bonanova,Barri,2015,455200.26,3501.57
Sant Gervasi - Galvany,Barri,2015,569694.4,3604.17
el Putxet i el Farro,Barri,2015,308911.16,2867.4
Gracia,Districte,2015,196876.99,2574.77
Vallcarca i els Penitents,Barri,2015,212666.26,2539.28
el Coll,Barri,2015,150458.54,2021.8
la Salut,Barri,2015,217166.78,2543.46
la Vila de Gracia,Barri,2015,195027.18,2615.3
el Camp d en Grassot i Gracia Nova,Barri,2015,193411.47,2640.42
Horta - Guinardo,Districte,2015,148992.98,2069.91
el Baix Guinardo,Barri,2015,177593.25,2444.7
Can Baro,Barri,2015,116947.01,1826.57
el Guinardo,Barri,2015,157111.51,2131.89
la Font d en Fargues,Barri,2015,214499.33,2111.62
el Carmel,Barri,2015,126556.52,1910.77
la Teixonera,Barri,2015,95729.46,1605.24
Sant Genis dels Agudells,Barri,2015,139825.14,2020.61
Montbau,Barri,2015,124585.32,1973.74
la Vall d Hebron,Barri,2015,157423.14,2502.0
la Clota,Barri,2015,148939.83,1709.29
Horta,Barri,2015,135323.09,1910.31
Nou Barris,Districte,2015,128125.18,1759.36
Vilapicina i la Torre Llobeta,Barri,2015,132237.62,1884.82
Porta,Barri,2015,137620.4,1942.38
el Turo de la Peira,Barri,2015,118613.22,1941.16
Can Peguera,Barri,2015,,
la Guineueta,Barri,2015,138768.8,1756.01
Canyelles,Barri,2015,111483.37,1531.74
les Roquetes,Barri,2015,107030.55,1485.97
Verdun,Barri,2015,112217.32,1832.1
la Prosperitat,Barri,2015,111333.38,1878.76
la Trinitat Nova,Barri,2015,104753.87,1403.03
Torre Baro,Barri,2015,,
Ciutat Meridiana,Barri,2015,225841.5,1482.05
Vallbona,Barri,2015,103000.0,1929.4
Sant Andreu,Districte,2015,158527.25,1990.36
la Trinitat Vella,Barri,2015,173194.41,1658.26
Baro de Viver,Barri,2015,51014.39,634.31
el Bon Pastor,Barri,2015,242114.38,1619.74
Sant Andreu,Barri,2015,149868.38,2023.96
la Sagrera,Barri,2015,150133.43,2173.23
el Congres i els Indians,Barri,2015,138233.66,1919.1
Navas,Barri,2015,164694.01,2201.83
Sant Marti,Districte,2015,201206.8,2480.66
el Camp de l Arpa del Clot,Barri,2015,159139.47,2314.66
el Clot,Barri,2015,156427.96,2145.04
el Parc i la Llacuna del Poblenou,Barri,2015,209715.61,2785.36
la Vila Olimpica del Poblenou,Barri,2015,320822.91,3296.34
el Poblenou,Barri,2015,211171.37,2717.55
Diagonal Mar i el Front Maritim del Poblenou,Barri,2015,535134.05,5118.35
el Besos i el Maresme,Barri,2015,143559.24,1743.15
Provencals del Poblenou,Barri,2015,165169.57,2091.37
Sant Marti de Provencals,Barri,2015,138893.56,1908.66
la Verneda i la Pau,Barri,2015,154149.79,1842.44
Barcelona,Municipi,2016,231972.37,2712.51
Ciutat Vella,Districte,2016,206035.37,2988.75
el Raval,Barri,2016,154500.97,2466.99
el Barri Gotic,Barri,2016,331210.16,3456.32
la Barceloneta,Barri,2016,162033.39,3502.87
Sant Pere Santa Caterina i la Ribera,Barri,2016,237917.08,3239.15
Eixample,Districte,2016,307582.42,3380.77
el Fort Pienc,Barri,2016,242710.62,2933.03
la Sagrada Familia,Barri,2016,220974.76,2995.36
la Dreta de l Eixample,Barri,2016,469231.01,4229.16
l Antiga Esquerra de l Eixample,Barri,2016,366596.87,3688.83
la Nova Esquerra de l Eixample,Barri,2016,266263.29,3171.74
Sant Antoni,Barri,2016,236378.23,2985.53
Sants Montjuic,Districte,2016,162704.56,2353.76
el Poble Sec - AEI Parc de Montjuic,Barri,2016,161798.34,2587.6
la Marina del Prat Vermell - AEI Zona Franca,Barri,2016,90869.04,1100.0
la Marina de Port,Barri,2016,163090.27,1982.96
la Font de la Guatlla,Barri,2016,165066.24,2247.74
Hostafrancs,Barri,2016,154774.8,2229.53
la Bordeta,Barri,2016,138829.29,2054.92
Sants - Badal,Barri,2016,166182.89,2401.72
Sants,Barri,2016,175450.38,2512.32
Les Corts,Districte,2016,319008.9,3283.75
les Corts,Barri,2016,279559.62,3449.65
la Maternitat i Sant Ramon,Barri,2016,250494.47,2894.44
Pedralbes,Barri,2016,512141.88,3348.79
Sarria - Sant Gervasi,Districte,2016,503590.87,3749.52
