Territori,Tipus de territori,year,total_sale_price,price_per_m2
Vallvidrera el Tibidabo i les Planes,Barri,2016,474233.75,3496.0
Sarria,Barri,2016,436247.19,4010.27
les Tres Torres,Barri,2016,697441.51,4292.17
Sant Gervasi - la Bonanova,Barri,2016,476687.19,3518.41
Sant Gervasi - Galvany,Barri,2016,604433.54,4011.49
el Putxet i el Farro,Barri,2016,295442.67,3057.24
Gracia,Districte,2016,228762.87,2928.47
Vallcarca i els Penitents,Barri,2016,263587.5,2815.87
el Coll,Barri,2016,156390.69,1975.1
la Salut,Barri,2016,235146.01,2718.75
la Vila de Gracia,Barri,2016,230038.43,3124.88
el Camp d en Grassot i Gracia Nova,Barri,2016,224362.39,3005.89
Horta - Guinardo,Districte,2016,147181.35,2037.88
el Baix Guinardo,Barri,2016,188980.57,2564.11
Can Baro,Barri,2016,147843.94,2016.38
el Guinardo,Barri,2016,161093.05,2241.85
la Font d en Fargues,Barri,2016,207741.64,2318.33
el Carmel,Barri,2016,95012.42,1505.39
la Teixonera,Barri,2016,107099.18,1690.25
Sant Genis dels Agudells,Barri,2016,129359.44,1795.74
Montbau,Barri,2016,133634.04,1847.0
la Vall d Hebron,Barri,2016,161030.44,2185.83
la Clota,Barri,2016,121730.75,758.47
Horta,Barri,2016,149794.31,2076.84
Nou Barris,Districte,2016,104819.71,1621.14
Vilapicina i la Torre Llobeta,Barri,2016,138356.23,2047.48
Porta,Barri,2016,133123.7,1994.7
el Turo de la Peira,Barri,2016,96174.41,1493.8
Can Peguera,Barri,2016,,
la Guineueta,Barri,2016,136996.63,1834.15
Canyelles,Barri,2016,109066.68,1584.1
les Roquetes,Barri,2016,69982.12,1278.39
Verdun,Barri,2016,93122.11,1552.15
la Prosperitat,Barri,2016,111860.03,1765.41
la Trinitat Nova,Barri,2016,70083.18,1218.67
Torre Baro,Barri,2016,,
Ciutat Meridiana,Barri,2016,57140.41,930.03
Vallbona,Barri,2016,102196.73,1021.56
Sant Andreu,Districte,2016,145879.13,1994.0
la Trinitat Vella,Barri,2016,74108.66,1112.13
Baro de Viver,Barri,2016,48269.59,660.86
el Bon Pastor,Barri,2016,111265.6,1538.65
Sant Andreu,Barri,2016,178101.51,2381.87
la Sagrera,Barri,2016,154303.25,2180.55
el Congres i els Indians,Barri,2016,150060.25,2069.77
Navas,Barri,2016,131032.38,1777.23
Sant Marti,Districte,2016,190161.43,2458.14
el Camp de l Arpa del Clot,Barri,2016,172323.07,2502.09
el Clot,Barri,2016,180223.69,2443.04
el Parc i la Llacuna del Poblenou,Barri,2016,219393.35,2746.7
la Vila Olimpica del Poblenou,Barri,2016,381507.76,3782.13
el Poblenou,Barri,2016,236423.69,2924.23
Diagonal Mar i el Front Maritim del Poblenou,Barri,2016,412709.15,4210.76
el Besos i el Maresme,Barri,2016,98127.47,1554.63
Provencals del Poblenou,Barri,2016,174112.42,2266.33
Sant Marti de Provencals,Barri,2016,148592.36,1988.13
la Verneda i la Pau,Barri,2016,121728.31,1733.46
Barcelona,Municipi,2017,267845.45,3139.32
Ciutat Vella,Districte,2017,230449.35,3457.0
el Raval,Barri,2017,171658.29,2824.09
el Barri Gotic,Barri,2017,378597.84,3860.89
la Barceloneta,Barri,2017,186651.37,4228.47
Sant Pere Santa Caterina i la Ribera,Barri,2017,281632.15,4053.51
Eixample,Districte,2017,368664.69,3868.65
el Fort Pienc,Barri,2017,282792.89,3420.88
la Sagrada Familia,Barri,2017,274200.9,3518.97
la Dreta de l Eixample,Barri,2017,622180.8,4738.08
l Antiga Esquerra de l Eixample,Barri,2017,407756.67,4189.93
la Nova Esquerra de l Eixample,Barri,2017,289633.05,3592.73
Sant Antoni,Barri,2017,291127.52,3553.28
Sants Montjuic,Districte,2017,196843.73,2798.73
el Poble Sec - AEI Parc de Montjuic,Barri,2017,202573.77,3212.48
la Marina del Prat Vermell - AEI Zona Franca,Barri,2017,115642.42,1465.4
la Marina de Port,Barri,2017,165467.64,2112.23
la Font de la Guatlla,Barri,2017,212081.46,2854.11
Hostafrancs,Barri,2017,188358.19,2740.51
la Bordeta,Barri,2017,192782.94,2585.38
Sants - Badal,Barri,2017,190266.3,2692.3
Sants,Barri,2017,226748.49,3077.75
Les Corts,Districte,2017,392211.01,3840.82
les Corts,Barri,2017,341838.26,3852.36
la Maternitat i Sant Ramon,Barri,2017,294754.58,3329.56
Pedralbes,Barri,2017,728073.73,4643.59
Sarria - Sant Gervasi,Districte,2017,546217.87,4310.4
Vallvidrera el Tibidabo i les Planes,Barri,2017,396412.16,2686.4
Sarria,Barri,2017,519676.64,4691.44
les Tres Torres,Barri,2017,688537.19,4644.35
Sant Gervasi - la Bonanova,Barri,2017,537222.83,4253.12
Sant Gervasi - Galvany,Barri,2017,655760.26,4463.13
el Putxet i el Farro,Barri,2017,353915.34,3860.43
Gracia,Districte,2017,285943.15,3444.97
Vallcarca i els Penitents,Barri,2017,247745.12,3031.77
el Coll,Barri,2017,175112.85,2207.14
la Salut,Barri,2017,265353.95,3293.11
la Vila de Gracia,Barri,2017,287684.45,3757.83
el Camp d en Grassot i Gracia Nova,Barri,2017,328252.72,3455.11
Horta - Guinardo,Districte,2017,174532.89,2464.15
el Baix Guinardo,Barri,2017,216592.33,3064.68
Can Baro,Barri,2017,186295.71,2453.77
el Guinardo,Barri,2017,190744.81,2616.78
la Font d en Fargues,Barri,2017,227669.66,2879.63
el Carmel,Barri,2017,131817.74,1936.38
la Teixonera,Barri,2017,137051.1,2019.93
Sant Genis dels Agudells,Barri,2017,135041.69,1988.39
Montbau,Barri,2017,144065.46,2182.11
la Vall d Hebron,Barri,2017,195520.19,3113.76
la Clota,Barri,2017,,
Horta,Barri,2017,160495.78,2378.85
Nou Barris,Districte,2017,126164.24,1916.49
Vilapicina i la Torre Llobeta,Barri,2017,177082.87,2459.72
Porta,Barri,2017,160385.39,2383.03
el Turo de la Peira,Barri,2017,117111.28,1811.9
Can Peguera,Barri,2017,127458.73,1715.83
la Guineueta,Barri,2017,151164.98,2140.66
Canyelles,Barri,2017,131387.47,1686.23
les Roquetes,Barri,2017,100053.73,1507.36
Verdun,Barri,2017,107571.3,1815.9
la Prosperitat,Barri,2017,122869.29,2032.54
la Trinitat Nova,Barri,2017,87001.42,1502.83
Torre Baro,Barri,2017,100028.57,1103.67
Ciutat Meridiana,Barri,2017,71007.49,1139.43
Vallbona,Barri,2017,113500.0,1120.17
Sant Andreu,Districte,2017,178243.51,2419.23
la Trinitat Vella,Barri,2017,94556.02,1542.12
Baro de Viver,Barri,2017,88737.54,1124.35
el Bon Pastor,Barri,2017,149469.17,1931.75
Sant Andreu,Barri,2017,201347.55,2693.25
la Sagrera,Barri,2017,181721.28,2531.84
el Congres i els Indians,Barri,2017,175185.37,2341.02
Navas,Barri,2017,197491.3,2618.31
Sant Marti,Districte,2017,239498.88,3001.09
el Camp de l Arpa del Clot,Barri,2017,223340.31,3106.18
el Clot,Barri,2017,208079.73,2955.39
el Parc i la Llacuna del Poblenou,Barri,2017,255965.92,3394.54
la Vila Olimpica del Poblenou,Barri,2017,456047.8,4430.04
el Poblenou,Barri,2017,271652.41,3620.13
Diagonal Mar i el Front Maritim del Poblenou,Barri,2017,510169.84,5241.33
el Besos i el Maresme,Barri,2017,111406.1,1824.91
Provencals del Poblenou,Barri,2017,260231.25,2876.21
Sant Marti de Provencals,Barri,2017,163454.45,2224.92
la Verneda i la Pau,Barri,2017,185065.4,2027.57
Barcelona,Municipi,2018,285056.11,3377.95
Ciutat Vella,Districte,2018,262222.88,3833.12
el Raval,Barri,2018,229446.01,3290.68
el Barri Gotic,Barri,2018,387396.47,4483.02
la Barceloneta,Barri,2018,198150.24,4510.32
Sant Pere Santa Caterina i la Ribera,Barri,2018,285871.92,4073.25
Eixample,Districte,2018,384277.02,4111.17
el Fort Pienc,Barri,2018,321030.38,3782.29
la Sagrada Familia,Barri,2018,297727.99,3658.04
la Dreta de l Eixample,Barri,2018,664173.26,5137.6
l Antiga Esquerra de l Eixample,Barri,2018,397601.19,4265.92
la Nova Esquerra de l Eixample,Barri,2018,312940.51,3951.26
Sant Antoni,Barri,2018,321286.96,3881.45
Sants Montjuic,Districte,2018,222693.22,3137.35
el Poble Sec - AEI Parc de Montjuic,Barri,2018,215707.86,3501.62
la Marina del Prat Vermell - AEI Zona Franca,Barri,2018,86907.65,1214.0
la Marina de Port,Barri,2018,199108.04,2388.17
la Font de la Guatlla,Barri,2018,225862.48,2977.27
Hostafrancs,Barri,2018,240940.49,3256.35
la Bordeta,Barri,2018,241476.28,3048.29
Sants - Badal,Barri,2018,199362.89,2991.05
Sants,Barri,2018,245523.72,3417.85
Les Corts,Districte,2018,428318.2,4204.24
les Corts,Barri,2018,392313.35,4203.22
la Maternitat i Sant Ramon,Barri,2018,323170.43,3819.74
Pedralbes,Barri,2018,812719.75,5106.93
Sarria - Sant Gervasi,Districte,2018,605629.8,4710.31
Vallvidrera el Tibidabo i les Planes,Barri,2018,329322.44,3447.89
Sarria,Barri,2018,557238.54,5240.45
les Tres Torres,Barri,2018,726379.1,4944.78
Sant Gervasi - la Bonanova,Barri,2018,612448.12,4724.87
Sant Gervasi - Galvany,Barri,2018,701170.72,4805.13
el Putxet i el Farro,Barri,2018,410237.19,4140.6
Gracia,Districte,2018,290540.96,3823.52
Vallcarca i els Penitents,Barri,2018,252513.92,3274.55
el Coll,Barri,2018,190916.3,2608.24
la Salut,Barri,2018,286814.88,3366.56
la Vila de Gracia,Barri,2018,281545.61,4038.73
el Camp d en Grassot i Gracia Nova,Barri,2018,338305.33,4112.16
Horta - Guinardo,Districte,2018,193423.87,2690.09
el Baix Guinardo,Barri,2018,281705.34,3580.61
Can Baro,Barri,2018,176205.37,2653.93
el Guinardo,Barri,2018,200563.25,2731.8
la Font d en Fargues,Barri,2018,280532.03,3363.1
el Carmel,Barri,2018,130122.57,2125.4
la Teixonera,Barri,2018,150370.56,2221.84
Sant Genis dels Agudells,Barri,2018,143129.9,2040.78
Montbau,Barri,2018,162238.83,2357.29
la Vall d Hebron,Barri,2018,226377.2,3336.92
la Clota,Barri,2018,,
Horta,Barri,2018,190241.28,2655.14
Nou Barris,Districte,2018,148781.11,2174.43
Vilapicina i la Torre Llobeta,Barri,2018,194337.63,2647.28
Porta,Barri,2018,199282.47,2503.98
el Turo de la Peira,Barri,2018,139427.19,2142.77
Can Peguera,Barri,2018,,
la Guineueta,Barri,2018,173638.05,2360.95
Canyelles,Barri,2018,155277.88,1952.79
les Roquetes,Barri,2018,120342.88,1889.22
Verdun,Barri,2018,133140.42,2220.53
la Prosperitat,Barri,2018,142708.53,2336.61
la Trinitat Nova,Barri,2018,119097.29,1673.18
Torre Baro,Barri,2018,74300.0,797.0
Ciutat Meridiana,Barri,2018,90804.79,1516.79
Vallbona,Barri,2018,123559.74,1119.0
Sant Andreu,Districte,2018,190870.77,2626.14
la Trinitat Vella,Barri,2018,101958.07,1661.79
Baro de Viver,Barri,2018,90501.17,1121.8
el Bon Pastor,Barri,2018,177654.16,2150.7
Sant Andreu,Barri,2018,208358.66,2895.27
la Sagrera,Barri,2018,206218.2,2793.34
el Congres i els Indians,Barri,2018,187160.4,2668.89
Navas,Barri,2018,211422.2,2864.85
Sant Marti,Districte,2018,235635.65,3070.03
el Camp de l Arpa del Clot,Barri,2018,249871.06,3377.92
el Clot,Barri,2018,222650.87,2964.37
el Parc i la Llacuna del Poblenou,Barri,2018,284557.55,3683.1
la Vila Olimpica del Poblenou,Barri,2018,435029.95,4404.96
el Poblenou,Barri,2018,300715.45,3768.42
Diagonal Mar i el Front Maritim del Poblenou,Barri,2018,437839.58,4748.45
el Besos i el Maresme,Barri,2018,125961.03,2004.26
Provencals del Poblenou,Barri,2018,225300.37,3004.74
Sant Marti de Provencals,Barri,2018,176192.03,2442.11
la Verneda i la Pau,Barri,2018,150092.91,2115.5
Barcelona,Municipi,2019,284091.75,3299.96
Ciutat Vella,Districte,2019,245439.17,3592.33
el Raval,Barri,2019,189957.14,3088.47
el Barri Gotic,Barri,2019,352884.89,3823.27
la Barceloneta,Barri,2019,192624.65,4145.65
Sant Pere Santa Caterina i la Ribera,Barri,2019,304773.25,3977.47
Eixample,Districte,2019,370807.07,4032.45
el Fort Pienc,Barri,2019,308476.12,3545.44
la Sagrada Familia,Barri,2019,273624.01,3551.4
la Dreta de l Eixample,Barri,2019,574981.85,4925.72
l Antiga Esquerra de l Eixample,Barri,2019,406139.11,4153.56
la Nova Esquerra de l Eixample,Barri,2019,324162.02,3872.97
Sant Antoni,Barri,2019,323969.55,4022.13
Sants Montjuic,Districte,2019,218531.55,3153.22
el Poble Sec - AEI Parc de Montjuic,Barri,2019,228196.97,3579.51
la Marina del Prat Vermell - AEI Zona Franca,Barri,2019,83675.66,943.43
la Marina de Port,Barri,2019,202367.23,2639.68
la Font de la Guatlla,Barri,2019,220709.98,3160.9
Hostafrancs,Barri,2019,203099.74,3053.97
la Bordeta,Barri,2019,225303.98,3193.01
Sants - Badal,Barri,2019,204522.55,2951.02
Sants,Barri,2019,232422.72,3165.68
Les Corts,Districte,2019,425592.93,3979.67
les Corts,Barri,2019,371227.3,3970.28
la Maternitat i Sant Ramon,Barri,2019,307720.45,3412.72
Pedralbes,Barri,2019,777603.0,4936.77
Sarria - Sant Gervasi,Districte,2019,623128.88,4473.91
Vallvidrera el Tibidabo i les Planes,Barri,2019,497196.98,2885.1
Sarria,Barri,2019,537489.51,4860.73
les Tres Torres,Barri,2019,719565.65,4415.33
Sant Gervasi - la Bonanova,Barri,2019,618808.59,4650.19
Sant Gervasi - Galvany,Barri,2019,741993.87,4571.69
el Putxet i el Farro,Barri,2019,414632.56,4000.22
Gracia,Districte,2019,307701.59,3734.44
Vallcarca i els Penitents,Barri,2019,314761.68,3206.03
el Coll,Barri,2019,206357.11,2686.73
la Salut,Barri,2019,312645.86,3487.57
la Vila de Gracia,Barri,2019,327579.69,4063.58
el Camp d en Grassot i Gracia Nova,Barri,2019,302654.81,3884.49
Horta - Guinardo,Districte,2019,195813.48,2647.63
el Baix Guinardo,Barri,2019,242284.59,3194.48
Can Baro,Barri,2019,193079.43,2679.32
el Guinardo,Barri,2019,223985.08,3005.39
la Font d en Fargues,Barri,2019,270653.28,2738.59
el Carmel,Barri,2019,138022.57,2087.37
la Teixonera,Barri,2019,199549.84,2668.49
Sant Genis dels Agudells,Barri,2019,149167.87,1963.11
Montbau,Barri,2019,170955.43,2470.47
la Vall d Hebron,Barri,2019,204934.03,2822.26
la Clota,Barri,2019,,
Horta,Barri,2019,199126.94,2732.51
Nou Barris,Districte,2019,150465.89,2190.88
Vilapicina i la Torre Llobeta,Barri,2019,208914.24,2772.84
Porta,Barri,2019,182162.82,2620.79
el Turo de la Peira,Barri,2019,146538.26,2105.61
Can Peguera,Barri,2019,174600.0,2064.4
la Guineueta,Barri,2019,189878.68,2398.44
Canyelles,Barri,2019,153929.43,1860.73
les Roquetes,Barri,2019,119192.63,1918.68
Verdun,Barri,2019,132108.33,2066.73
la Prosperitat,Barri,2019,153549.91,2362.88
la Trinitat Nova,Barri,2019,105697.51,1800.05
Torre Baro,Barri,2019,,
Ciutat Meridiana,Barri,2019,96176.8,1485.78
Vallbona,Barri,2019,,
Sant Andreu,Districte,2019,202668.77,2717.25
la Trinitat Vella,Barri,2019,112379.81,1703.43
Baro de Viver,Barri,2019,112771.43,1438.29
el Bon Pastor,Barri,2019,150886.09,2175.02
Sant Andreu,Barri,2019,221787.16,2906.89
la Sagrera,Barri,2019,217461.74,3009.46
el Congres i els Indians,Barri,2019,199298.61,2712.1
Navas,Barri,2019,237328.56,2948.99
Sant Marti,Districte,2019,239972.08,3029.05
el Camp de l Arpa del Clot,Barri,2019,248023.19,3286.86
el Clot,Barri,2019,233051.28,3167.66
el Parc i la Llacuna del Poblenou,Barri,2019,268864.84,3673.9
la Vila Olimpica del Poblenou,Barri,2019,390264.13,3364.97
el Poblenou,Barri,2019,279501.5,3754.95
Diagonal Mar i el Front Maritim del Poblenou,Barri,2019,460704.65,4261.27
el Besos i el Maresme,Barri,2019,135134.87,2034.82
Provencals del Poblenou,Barri,2019,236427.85,2940.28
Sant Marti de Provencals,Barri,2019,190512.98,2481.02
la Verneda i la Pau,Barri,2019,169955.03,2278.0
Barcelona,Municipi,2020,286149.93,3286.19
Ciutat Vella,Districte,2020,230316.32,3586.75
el Raval,Barri,2020,185397.2,2910.1
el Barri Gotic,Barri,2020,317406.41,4182.82
la Barceloneta,Barri,2020,186952.85,3786.36
Sant Pere Santa Caterina i la Ribera,Barri,2020,293307.84,4344.93
Eixample,Districte,2020,372468.09,3977.15
el Fort Pienc,Barri,2020,285571.43,3492.44
la Sagrada Familia,Barri,2020,264073.06,3460.39
la Dreta de l Eixample,Barri,2020,676261.77,5253.03
l Antiga Esquerra de l Eixample,Barri,2020,428932.57,4449.63
la Nova Esquerra de l Eixample,Barri,2020,310406.54,3775.74
Sant Antoni,Barri,2020,316927.44,3576.55
Sants Montjuic,Districte,2020,218657.44,3091.75
el Poble Sec - AEI Parc de Montjuic,Barri,2020,204857.75,3331.3
la Marina del Prat Vermell - AEI Zona Franca,Barri,2020,120871.43,1407.43
la Marina de Port,Barri,2020,180586.22,2279.47
la Font de la Guatlla,Barri,2020,237809.18,3245.0
Hostafrancs,Barri,2020,245430.98,3349.18
la Bordeta,Barri,2020,233194.14,2983.34
Sants - Badal,Barri,2020,218950.2,3117.09
Sants,Barri,2020,243479.34,3364.61
Les Corts,Districte,2020,443640.88,4105.19
les Corts,Barri,2020,391242.35,4140.62
la Maternitat i Sant Ramon,Barri,2020,336465.32,3579.33
Pedralbes,Barri,2020,795957.5,4770.92
Sarria - Sant Gervasi,Districte,2020,609740.69,4387.83
Vallvidrera el Tibidabo i les Planes,Barri,2020,552571.43,3260.14
Sarria,Barri,2020,633275.96,4964.38
les Tres Torres,Barri,2020,729930.03,4258.73
Sant Gervasi - la Bonanova,Barri,2020,569492.27,4241.03
Sant Gervasi - Galvany,Barri,2020,717999.52,4642.24
el Putxet i el Farro,Barri,2020,385737.43,3730.63
Gracia,Districte,2020,298943.29,3695.0
Vallcarca i els Penitents,Barri,2020,308556.12,3428.57
el Coll,Barri,2020,228683.1,3066.07
la Salut,Barri,2020,283693.5,3268.3
la Vila de Gracia,Barri,2020,303467.31,3950.37
el Camp d en Grassot i Gracia Nova,Barri,2020,307852.77,3642.51
Horta - Guinardo,Districte,2020,196921.43,2657.33
el Baix Guinardo,Barri,2020,255596.9,3201.27
Can Baro,Barri,2020,203836.76,2727.71
el Guinardo,Barri,2020,212386.97,2888.4
la Font d en Fargues,Barri,2020,262400.77,3034.1
el Carmel,Barri,2020,143883.48,2239.51
la Teixonera,Barri,2020,160893.74,2308.32
Sant Genis dels Agudells,Barri,2020,143822.7,1855.31
Montbau,Barri,2020,163136.34,2492.91
la Vall d Hebron,Barri,2020,212326.22,3113.0
la Clota,Barri,2020,,
Horta,Barri,2020,214568.73,2688.88
Nou Barris,Districte,2020,142362.13,2098.32
Vilapicina i la Torre Llobeta,Barri,2020,195435.9,2636.52
Porta,Barri,2020,174839.83,2502.95
el Turo de la Peira,Barri,2020,132669.24,1966.27
Can Peguera,Barri,2020,,
